WN6Ia0	WN	6	Ia0	136.7	7.81E+06	7.66E+01	35400	-0.32	-8.9	-3.58	-12.48	0.615686275	0.698039216	1	4.2752E-04	3.42E-02	9.28E-02	2.6E+03	3.8E+03	1.2E+03
WN6Ia	WN	6	Ia	120.1	1.36E+06	3.19E+01	35400	-0.32	-7	-3.58	-10.58	0.615686275	0.698039216	1	5.2005E-03	6.91E-02	1.88E-01	1.1E+03	1.6E+03	4.8E+02
WN6Ib	WN	6	Ib	103.5	7.81E+05	2.42E+01	35400	-0.32	-6.4	-3.58	-9.98	0.615686275	0.698039216	1	1.0265E-02	7.47E-02	2.03E-01	8.3E+02	1.2E+03	3.7E+02
WN6II	WN	6	II	86.9	6.54E+05	2.05E+01	36800	-0.32	-6.1	-3.69	-9.79	0.607843137	0.701960784	1	1.4179E-02	6.98E-02	1.90E-01	7.6E+02	1.1E+03	3.4E+02
WN6III	WN	6	III	70.2	3.76E+05	1.56E+01	36800	-0.32	-5.5	-3.69	-9.19	0.611764706	0.68627451	1	2.5992E-02	6.91E-02	1.87E-01	5.8E+02	8.3E+02	2.5E+02
WN6IV	WN	6	IV	53.6	3.13E+05	1.42E+01	36800	-0.32	-5.3	-3.69	-8.99	0.592156863	0.682352941	1	2.6313E-02	5.29E-02	1.44E-01	5.3E+02	7.6E+02	2.3E+02
WN6V	WN	6	V	37	2.60E+05	1.29E+01	36800	-0.32	-5.1	-3.69	-8.79	0.635294118	0.721568627	1	2.4227E-02	3.56E-02	9.65E-02	4.8E+02	6.9E+02	2.1E+02
WN6VI	WN	6	VI	14.2	1.80E+05	1.08E+01	36800	-0.32	-4.7	-3.69	-8.39	0.635294118	0.721568627	1	1.5845E-02	1.18E-02	3.22E-02	4.0E+02	5.8E+02	1.8E+02

WN7Ia0	WN	7	Ia0	115.1	5.88E+06	7.74E+01	32800	-0.31	-8.8	-3.37	-12.17	0.62745098	0.709803922	1	3.4892E-04	2.69E-02	7.30E-02	2.3E+03	3.3E+03	1.0E+03
WN7Ia	WN	7	Ia	100.9	1.12E+06	3.38E+01	32800	-0.31	-7	-3.37	-10.37	0.62745098	0.709803922	1	3.6730E-03	5.17E-02	1.40E-01	9.9E+02	1.4E+03	4.4E+02
WN7Ib	WN	7	Ib	86.7	5.88E+05	2.45E+01	32800	-0.31	-6.3	-3.37	-9.67	0.62745098	0.709803922	1	8.2870E-03	5.83E-02	1.58E-01	7.2E+02	1.0E+03	3.2E+02
WN7II	WN	7	II	72.5	5.10E+05	2.05E+01	34600	-0.32	-6	-3.52	-9.52	0.611764706	0.709803922	1	1.1829E-02	5.49E-02	1.49E-01	6.7E+02	9.7E+02	3.0E+02
WN7III	WN	7	III	58.4	2.94E+05	1.55E+01	34600	-0.32	-5.4	-3.52	-8.92	0.619607843	0.694117647	1	2.2044E-02	5.44E-02	1.48E-01	5.1E+02	7.3E+02	2.2E+02
WN7IV	WN	7	IV	44.2	2.23E+05	1.35E+01	34600	-0.32	-5.1	-3.52	-8.62	0.596078431	0.68627451	1	2.5252E-02	4.31E-02	1.17E-01	4.4E+02	6.4E+02	2.0E+02
WN7V	WN	7	V	30	1.54E+05	1.13E+01	34600	-0.32	-4.7	-3.52	-8.22	0.615686275	0.694117647	1	2.9225E-02	3.07E-02	8.33E-02	3.7E+02	5.3E+02	1.6E+02
WN7VI	WN	7	VI	10.9	1.07E+05	9.36E+00	34600	-0.32	-4.3	-3.52	-7.82	0.615686275	0.694117647	1	1.8684E-02	9.60E-03	2.61E-02	3.1E+02	4.4E+02	1.4E+02

WN8Ia0	WN	8	Ia0	93.4	4.37E+06	7.87E+01	30200	-0.3	-8.7	-3.15	-11.85	0.635294118	0.717647059	1	2.6934E-04	2.00E-02	5.44E-02	2.0E+03	2.8E+03	8.7E+02
WN8Ia	WN	8	Ia	81.7	9.13E+05	3.60E+01	30200	-0.3	-7	-3.15	-10.15	0.635294118	0.717647059	1	2.4614E-03	3.66E-02	9.94E-02	9.0E+02	1.3E+03	4.0E+02
WN8Ib	WN	8	Ib	69.9	4.37E+05	2.49E+01	30200	-0.3	-6.2	-3.15	-9.35	0.635294118	0.717647059	1	6.3644E-03	4.30E-02	1.17E-01	6.2E+02	9.0E+02	2.7E+02
WN8II	WN	8	II	58.2	3.60E+05	1.96E+01	32400	-0.31	-5.8	-3.34	-9.14	0.619607843	0.717647059	1	1.0865E-02	4.28E-02	1.16E-01	5.6E+02	8.1E+02	2.5E+02
WN8III	WN	8	III	46.5	2.07E+05	1.49E+01	32400	-0.31	-5.2	-3.34	-8.54	0.615686275	0.698039216	1	1.9759E-02	4.17E-02	1.13E-01	4.3E+02	6.2E+02	1.9E+02
WN8IV	WN	8	IV	34.7	1.57E+05	1.30E+01	32400	-0.31	-4.9	-3.34	-8.24	0.6	0.690196078	1	2.2201E-02	3.24E-02	8.79E-02	3.7E+02	5.4E+02	1.6E+02
WN8V	WN	8	V	23	9.91E+04	1.03E+01	32400	-0.31	-4.4	-3.34	-7.74	0.615686275	0.694117647	1	2.9586E-02	2.36E-02	6.41E-02	3.0E+02	4.3E+02	1.3E+02
WN8VI	WN	8	VI	7.6	5.70E+04	7.81E+00	32400	-0.31	-3.8	-3.34	-7.14	0.615686275	0.694117647	1	2.2425E-02	7.12E-03	1.93E-02	2.2E+02	3.2E+02	9.9E+01

WN9Ia0	WN	9	Ia0	71.8	3.19E+06	8.05E+01	27600	-0.29	-8.6	-2.91	-11.51	0.643137255	0.725490196	1	1.9347E-04	1.38E-02	3.74E-02	1.7E+03	2.4E+03	7.4E+02
WN9Ia	WN	9	Ia	63.1	7.31E+05	3.85E+01	27600	-0.29	-7	-2.91	-9.91	0.643137255	0.725490196	1	1.5543E-03	2.43E-02	6.59E-02	8.0E+02	1.2E+03	3.5E+02
WN9Ib	WN	9	Ib	54.5	3.19E+05	2.55E+01	27600	-0.29	-6.1	-2.91	-9.01	0.643137255	0.725490196	1	4.6201E-03	3.01E-02	8.18E-02	5.3E+02	7.7E+02	2.3E+02
WN9II	WN	9	II	45.9	2.76E+05	1.98E+01	30200	-0.3	-5.7	-3.15	-8.85	0.62745098	0.729411765	1	8.3118E-03	3.09E-02	8.38E-02	4.9E+02	7.1E+02	2.2E+02
WN9III	WN	9	III	37.3	1.59E+05	1.50E+01	30200	-0.3	-5.1	-3.15	-8.25	0.619607843	0.694117647	1	1.5535E-02	3.09E-02	8.39E-02	3.7E+02	5.4E+02	1.6E+02
WN9IV	WN	9	IV	28.6	1.10E+05	1.25E+01	30200	-0.3	-4.7	-3.15	-7.85	0.607843137	0.694117647	1	2.0583E-02	2.60E-02	7.07E-02	3.1E+02	4.5E+02	1.4E+02
WN9V	WN	9	V	20	5.76E+04	9.04E+00	30200	-0.3	-4	-3.15	-7.15	0.603921569	0.698039216	1	3.8054E-02	2.23E-02	6.06E-02	2.3E+02	3.2E+02	9.9E+01
WN9VI	WN	9	VI	6.7	3.31E+04	6.85E+00	30200	-0.3	-3.4	-3.15	-6.55	0.603921569	0.698039216	1	2.9301E-02	6.86E-03	1.86E-02	1.7E+02	2.5E+02	7.5E+01

R0Ia0	R	0	Ia0	12	8.13E+05	1.42E+03	4669	1.03	-9.4	-0.62	-10.02	1	0.905882353	0.756862745	5.8910E-09	7.20E-05	1.95E-04	8.5E+02	1.2E+03	3.7E+02
R0Ia	R	0	Ia	10.2	1.70E+05	6.49E+02	4669	1.03	-7.7	-0.62	-8.32	1	0.905882353	0.756862745	5.2450E-08	1.27E-04	3.44E-04	3.9E+02	5.6E+02	1.7E+02
R0Ib	R	0	Ib	8.3	9.77E+03	1.56E+02	4669	1.03	-4.6	-0.62	-5.22	1	0.905882353	0.756862745	3.0731E-06	4.01E-04	1.09E-03	9.3E+01	1.3E+02	4.1E+01
R0II	R	0	II	6.5	1.29E+03	5.65E+01	4669	1.03	-2.4	-0.62	-3.02	1	0.929411765	0.819607843	5.0657E-05	7.99E-04	2.17E-03	3.4E+01	4.9E+01	1.5E+01
R0III	R	0	III	4.6	8.91E+01	1.49E+01	4669	1.03	0.5	-0.62	-0.12	1	0.952941176	0.91372549	1.9547E-03	1.91E-03	5.19E-03	8.9E+00	1.3E+01	3.9E+00
R0IV	R	0	IV	2.8	6.20E+00	2.76E+00	5560	0.75	3	-0.23	2.77	1	0.960784314	0.933333333	1.8720E-01	5.32E-03	1.44E-02	2.3E+00	3.4E+00	1.0E+00
R0V	R	0	V	0.9	9.82E-01	1.10E+00	5560	0.75	5	-0.23	4.77	1	0.945098039	0.898039216	9.5047E-01	2.94E-03	7.98E-03	9.3E-01	1.3E+00	4.1E-01
R0VI	R	0	VI	0.8	2.97E-01	6.05E-01	5560	0.75	6.3	-0.23	6.07	1	0.945098039	0.898039216	5.0781E+00	4.57E-03	1.24E-02	5.1E-01	7.4E-01	2.3E-01

R1Ia0	R	1	Ia0	12.4	8.71E+05	1.54E+03	4561	1.07	-9.4	-0.7	-10.1	1	0.894117647	0.733333333	4.7724E-09	6.93E-05	1.88E-04	8.8E+02	1.3E+03	3.9E+02
R1Ia	R	1	Ia	10.5	1.66E+05	6.72E+02	4561	1.07	-7.6	-0.7	-8.3	1	0.894117647	0.733333333	4.8636E-08	1.27E-04	3.46E-04	3.8E+02	5.5E+02	1.7E+02
R1Ib	R	1	Ib	8.6	1.05E+04	1.69E+02	4561	1.07	-4.6	-0.7	-5.3	1	0.894117647	0.733333333	2.5045E-06	3.88E-04	1.05E-03	9.6E+01	1.4E+02	4.2E+01
R1II	R	1	II	6.7	1.38E+03	6.13E+01	4561	1.07	-2.4	-0.7	-3.1	1	0.917647059	0.788235294	4.0885E-05	7.66E-04	2.08E-03	3.5E+01	5.0E+01	1.5E+01
R1III	R	1	III	4.7	1.05E+02	1.69E+01	4561	1.07	0.4	-0.7	-0.3	1	0.937254902	0.870588235	1.3687E-03	1.73E-03	4.70E-03	9.6E+00	1.4E+01	4.2E+00
R1IV	R	1	IV	2.8	6.61E+00	3.11E+00	5331	0.82	3	-0.3	2.7	1	0.945098039	0.898039216	1.3084E-01	4.72E-03	1.28E-02	2.4E+00	3.5E+00	1.1E+00
R1V	R	1	V	0.9	7.94E-01	1.08E+00	5331	0.82	5.3	-0.3	5	1	0.933333333	0.870588235	1.0043E+00	2.99E-03	8.13E-03	8.4E-01	1.2E+00	3.7E-01
R1VI	R	1	VI	0.7	2.19E-01	5.65E-01	5331	0.82	6.7	-0.3	6.4	1	0.933333333	0.870588235	5.4554E+00	4.09E-03	1.11E-02	4.4E-01	6.3E-01	1.9E-01

R2Ia0	R	2	Ia0	12.8	9.40E+05	1.68E+03	4453	1.11	-9.4	-0.78	-10.18	1	0.882352941	0.71372549	3.7945E-09	6.63E-05	1.80E-04	9.1E+02	1.3E+03	4.0E+02
R2Ia	R	2	Ia	10.8	1.79E+05	7.33E+02	4453	1.11	-7.6	-0.78	-8.38	1	0.882352941	0.71372549	3.8547E-08	1.21E-04	3.29E-04	4.0E+02	5.7E+02	1.8E+02
R2Ib	R	2	Ib	8.8	1.24E+04	1.93E+02	4453	1.11	-4.7	-0.78	-5.48	1	0.882352941	0.71372549	1.7206E-06	3.50E-04	9.51E-04	1.0E+02	1.5E+02	4.6E+01
R2II	R	2	II	6.8	1.49E+03	6.68E+01	4453	1.11	-2.4	-0.78	-3.18	1	0.901960784	0.752941176	3.2067E-05	7.17E-04	1.95E-03	3.6E+01	5.2E+01	1.6E+01
R2III	R	2	III	4.8	1.36E+02	2.02E+01	4453	1.11	0.2	-0.78	-0.58	1	0.917647059	0.82745098	8.1858E-04	1.49E-03	4.05E-03	1.1E+01	1.6E+01	4.8E+00
R2IV	R	2	IV	2.8	7.17E+00	3.53E+00	5102	0.89	3	-0.39	2.61	1	0.933333333	0.866666667	8.9477E-02	4.16E-03	1.13E-02	2.5E+00	3.6E+00	1.1E+00
R2V	R	2	V	0.8	6.54E-01	1.07E+00	5102	0.89	5.6	-0.39	5.21	1	0.921568627	0.847058824	9.1794E-01	2.58E-03	7.01E-03	7.6E-01	1.1E+00	3.4E-01
R2VI	R	2	VI	0.7	1.80E-01	5.60E-01	5102	0.89	7	-0.39	6.61	1	0.921568627	0.847058824	5.6029E+00	4.13E-03	1.12E-02	4.0E-01	5.8E-01	1.8E-01

R3Ia0	R	3	Ia0	13.3	9.32E+05	1.75E+03	4346	1.15	-9.3	-0.87	-10.17	1	0.870588235	0.690196078	3.4883E-09	6.70E-05	1.82E-04	9.1E+02	1.3E+03	4.0E+02
R3Ia	R	3	Ia	11.2	1.78E+05	7.66E+02	4346	1.15	-7.5	-0.87	-8.37	1	0.870588235	0.690196078	3.5027E-08	1.22E-04	3.30E-04	4.0E+02	5.7E+02	1.7E+02
R3Ib	R	3	Ib	9.1	1.35E+04	2.11E+02	4346	1.15	-4.7	-0.87	-5.57	1	0.870588235	0.690196078	1.3617E-06	3.35E-04	9.09E-04	1.1E+02	1.6E+02	4.8E+01
R3II	R	3	II	7	1.78E+03	7.66E+01	4346	1.15	-2.5	-0.87	-3.37	1	0.890196078	0.721568627	2.1892E-05	6.50E-04	1.77E-03	4.0E+01	5.7E+01	1.7E+01
R3III	R	3	III	5	1.62E+02	2.31E+01	4346	1.15	0.1	-0.87	-0.77	1	0.901960784	0.780392157	5.7018E-04	1.38E-03	3.74E-03	1.2E+01	1.7E+01	5.3E+00
R3IV	R	3	IV	2.9	7.26E+00	3.90E+00	4873	0.97	3.1	-0.5	2.6	1	0.917647059	0.831372549	6.8719E-02	3.94E-03	1.07E-02	2.5E+00	3.6E+00	1.1E+00
R3V	R	3	V	0.8	5.50E-01	1.07E+00	4873	0.97	5.9	-0.5	5.4	1	0.91372549	0.819607843	9.1794E-01	2.58E-03	7.01E-03	7.0E-01	1.0E+00	3.1E-01
R3VI	R	3	VI	0.6	1.52E-01	5.63E-01	4873	0.97	7.3	-0.5	6.8	1	0.91372549	0.819607843	4.7261E+00	3.34E-03	9.08E-03	3.7E-01	5.3E-01	1.6E-01

R4Ia0	R	4	Ia0	13.7	1.02E+06	1.93E+03	4238	1.19	-9.3	-0.97	-10.27	1	0.858823529	0.670588235	2.6787E-09	6.32E-05	1.72E-04	9.5E+02	1.4E+03	4.2E+02
R4Ia	R	4	Ia	11.5	1.95E+05	8.44E+02	4238	1.19	-7.5	-0.97	-8.47	1	0.858823529	0.670588235	2.6887E-08	1.14E-04	3.11E-04	4.1E+02	6.0E+02	1.8E+02
R4Ib	R	4	Ib	9.4	1.62E+04	2.43E+02	4238	1.19	-4.8	-0.97	-5.77	1	0.858823529	0.670588235	9.2084E-07	3.04E-04	8.24E-04	1.2E+02	1.7E+02	5.3E+01
R4II	R	4	II	7.2	1.95E+03	8.44E+01	4238	1.19	-2.5	-0.97	-3.47	1	0.874509804	0.68627451	1.6834E-05	6.13E-04	1.66E-03	4.1E+01	6.0E+01	1.8E+01
R4III	R	4	III	5.1	1.95E+02	2.67E+01	4238	1.19	0	-0.97	-0.97	1	0.882352941	0.737254902	3.7663E-04	1.22E-03	3.32E-03	1.3E+01	1.9E+01	5.8E+00
R4IV	R	4	IV	2.9	8.25E+00	4.57E+00	4644	1.04	3.1	-0.64	2.46	1	0.905882353	0.796078431	4.2710E-02	3.37E-03	9.14E-03	2.7E+00	3.9E+00	1.2E+00
R4V	R	4	V	0.8	5.21E-01	1.15E+00	4644	1.04	6.1	-0.64	5.46	1	0.901960784	0.796078431	7.3939E-01	2.40E-03	6.52E-03	6.8E-01	9.8E-01	3.0E-01
R4VI	R	4	VI	0.6	1.19E-01	5.50E-01	4644	1.04	7.7	-0.64	7.06	1	0.901960784	0.796078431	5.0692E+00	3.42E-03	9.29E-03	3.2E-01	4.7E-01	1.4E-01

R5Ia0	R	5	Ia0	14.1	1.13E+06	2.14E+03	4130	1.23	-9.3	-1.08	-10.38	1	0.847058824	0.647058824	2.0223E-09	5.92E-05	1.61E-04	1.0E+03	1.4E+03	4.4E+02
R5Ia	R	5	Ia	11.9	1.97E+05	8.93E+02	4130	1.23	-7.4	-1.08	-8.48	1	0.847058824	0.647058824	2.3489E-08	1.13E-04	3.07E-04	4.2E+02	6.0E+02	1.8E+02
R5Ib	R	5	Ib	9.6	2.16E+04	2.96E+02	4130	1.23	-5	-1.08	-6.08	1	0.847058824	0.647058824	5.2032E-07	2.56E-04	6.96E-04	1.4E+02	2.0E+02	6.1E+01
R5II	R	5	II	7.4	2.16E+03	9.35E+01	4130	1.23	-2.5	-1.08	-3.58	1	0.862745098	0.654901961	1.2725E-05	5.74E-04	1.56E-03	4.4E+01	6.3E+01	1.9E+01
R5III	R	5	III	5.2	2.59E+02	3.24E+01	4130	1.23	-0.2	-1.08	-1.28	1	0.866666667	0.694117647	2.1490E-04	1.03E-03	2.81E-03	1.5E+01	2.2E+01	6.7E+00
R5IV	R	5	IV	2.9	9.67E+00	5.47E+00	4416	1.12	3.1	-0.81	2.29	1	0.890196078	0.760784314	2.4906E-02	2.81E-03	7.63E-03	2.9E+00	4.2E+00	1.3E+00
R5V	R	5	V	0.7	4.63E-01	1.20E+00	4416	1.12	6.4	-0.81	5.59	1	0.890196078	0.768627451	5.6942E-01	1.93E-03	5.23E-03	6.4E-01	9.2E-01	2.8E-01
R5VI	R	5	VI	0.5	8.81E-02	5.23E-01	4416	1.12	8.2	-0.81	7.39	1	0.890196078	0.768627451	4.9129E+00	2.82E-03	7.66E-03	2.8E-01	4.0E-01	1.2E-01

R6Ia0	R	6	Ia0	14.5	1.26E+06	2.39E+03	4023	1.27	-9.3	-1.2	-10.5	1	0.835294118	0.62745098	1.4930E-09	5.50E-05	1.49E-04	1.1E+03	1.5E+03	4.6E+02
R6Ia	R	6	Ia	12.2	2.20E+05	9.95E+02	4023	1.27	-7.4	-1.2	-8.6	1	0.835294118	0.62745098	1.7409E-08	1.05E-04	2.85E-04	4.4E+02	6.3E+02	1.9E+02
R6Ib	R	6	Ib	9.9	3.18E+04	3.78E+02	4023	1.27	-5.3	-1.2	-6.5	1	0.835294118	0.62745098	2.5765E-07	2.09E-04	5.68E-04	1.7E+02	2.4E+02	7.4E+01
R6II	R	6	II	7.6	2.41E+03	1.04E+02	4023	1.27	-2.5	-1.2	-3.7	1	0.850980392	0.619607843	9.4971E-06	5.34E-04	1.45E-03	4.6E+01	6.6E+01	2.0E+01
R6III	R	6	III	5.3	3.18E+02	3.78E+01	4023	1.27	-0.3	-1.2	-1.5	1	0.847058824	0.650980392	1.3794E-04	9.09E-04	2.47E-03	1.7E+01	2.4E+01	7.4E+00
R6IV	R	6	IV	3	1.17E+01	6.71E+00	4187	1.21	3.1	-1.02	2.08	1	0.878431373	0.729411765	1.3958E-02	2.40E-03	6.51E-03	3.2E+00	4.6E+00	1.4E+00
R6V	R	6	V	0.7	4.26E-01	1.28E+00	4187	1.21	6.7	-1.02	5.68	1	0.858823529	0.71372549	4.6918E-01	1.81E-03	4.90E-03	6.1E-01	8.8E-01	2.7E-01
R6VI	R	6	VI	0.4	6.76E-02	5.09E-01	4187	1.21	8.7	-1.02	7.68	1	0.858823529	0.71372549	4.2637E+00	2.15E-03	5.85E-03	2.4E-01	3.5E-01	1.1E-01

R7Ia0	R	7	Ia0	15	1.43E+06	2.68E+03	3915	1.32	-9.3	-1.34	-10.64	1	0.823529412	0.603921569	1.0954E-09	5.13E-05	1.39E-04	1.1E+03	1.6E+03	5.0E+02
R7Ia	R	7	Ia	12.6	2.27E+05	1.07E+03	3915	1.32	-7.3	-1.34	-8.64	1	0.823529412	0.603921569	1.4458E-08	1.02E-04	2.77E-04	4.5E+02	6.5E+02	2.0E+02
R7Ib	R	7	Ib	10.2	3.94E+04	4.45E+02	3915	1.32	-5.4	-1.34	-6.74	1	0.823529412	0.603921569	1.6270E-07	1.85E-04	5.02E-04	1.9E+02	2.7E+02	8.2E+01
R7II	R	7	II	7.8	2.99E+03	1.22E+02	3915	1.32	-2.6	-1.34	-3.94	1	0.835294118	0.588235294	6.0380E-06	4.72E-04	1.28E-03	5.1E+01	7.4E+01	2.3E+01
R7III	R	7	III	5.4	3.94E+02	4.45E+01	3915	1.32	-0.4	-1.34	-1.74	1	0.831372549	0.603921569	8.6137E-05	7.92E-04	2.15E-03	1.9E+01	2.7E+01	8.2E+00
R7IV	R	7	IV	3	1.36E+01	8.08E+00	3958	1.3	3.2	-1.28	1.92	1	0.862745098	0.694117647	7.9940E-03	1.99E-03	5.41E-03	3.5E+00	5.0E+00	1.5E+00
R7V	R	7	V	0.6	2.59E-01	1.12E+00	3958	1.3	7.5	-1.28	6.22	1	0.82745098	0.658823529	6.0031E-01	1.68E-03	4.56E-03	4.8E-01	6.9E-01	2.1E-01
R7VI	R	7	VI	0.4	4.50E-02	4.65E-01	3958	1.3	9.4	-1.28	8.12	1	0.82745098	0.658823529	5.5921E+00	2.36E-03	6.40E-03	2.0E-01	2.9E-01	8.8E-02

R8Ia0	R	8	Ia0	15.4	1.64E+06	3.03E+03	3808	1.36	-9.3	-1.48	-10.78	1	0.811764706	0.584313725	7.7816E-10	4.70E-05	1.28E-04	1.2E+03	1.7E+03	5.3E+02
R8Ia	R	8	Ia	12.9	2.59E+05	1.21E+03	3808	1.36	-7.3	-1.48	-8.78	1	0.811764706	0.584313725	1.0236E-08	9.30E-05	2.53E-04	4.8E+02	6.9E+02	2.1E+02
R8Ib	R	8	Ib	10.4	4.50E+04	5.03E+02	3808	1.36	-5.4	-1.48	-6.88	1	0.811764706	0.584313725	1.1487E-07	1.68E-04	4.56E-04	2.0E+02	2.9E+02	8.8E+01
R8II	R	8	II	8	3.42E+03	1.38E+02	3808	1.36	-2.6	-1.48	-4.08	1	0.823529412	0.552941176	4.2789E-06	4.31E-04	1.17E-03	5.5E+01	7.9E+01	2.4E+01
R8III	R	8	III	5.5	5.41E+02	5.51E+01	3808	1.36	-0.6	-1.48	-2.08	1	0.811764706	0.560784314	4.6215E-05	6.55E-04	1.78E-03	2.2E+01	3.1E+01	9.6E+00
R8IV	R	8	IV	3	1.82E+01	1.05E+01	3729	1.39	3.2	-1.6	1.6	1	0.847058824	0.658823529	3.6427E-03	1.53E-03	4.16E-03	4.0E+00	5.8E+00	1.8E+00
R8V	R	8	V	0.6	1.82E-01	1.05E+00	3729	1.39	8.2	-1.6	6.6	1	0.796078431	0.6	7.2855E-01	1.79E-03	4.87E-03	4.0E-01	5.8E-01	1.8E-01
R8VI	R	8	VI	0.3	3.80E-02	4.82E-01	3729	1.39	9.9	-1.6	8.3	1	0.796078431	0.6	3.7658E+00	1.55E-03	4.21E-03	1.8E-01	2.6E-01	8.1E-02

R9Ia0	R	9	Ia0	15.8	1.90E+06	3.46E+03	3700	1.41	-9.3	-1.65	-10.95	1	0.8	0.560784314	5.3617E-10	4.26E-05	1.16E-04	1.3E+03	1.9E+03	5.7E+02
R9Ia	R	9	Ia	13.3	2.74E+05	1.31E+03	3700	1.41	-7.2	-1.65	-8.85	1	0.8	0.560784314	8.3160E-09	8.95E-05	2.43E-04	4.9E+02	7.1E+02	2.2E+02
R9Ib	R	9	Ib	10.7	5.73E+04	6.00E+02	3700	1.41	-5.5	-1.65	-7.15	1	0.8	0.560784314	6.9631E-08	1.46E-04	3.97E-04	2.3E+02	3.2E+02	9.9E+01
R9II	R	9	II	8.2	3.96E+03	1.58E+02	3700	1.41	-2.6	-1.65	-4.25	1	0.811764706	0.521568627	2.9223E-06	3.89E-04	1.06E-03	5.9E+01	8.5E+01	2.6E+01
R9III	R	9	III	5.6	6.89E+02	6.58E+01	3700	1.41	-0.7	-1.65	-2.35	1	0.796078431	0.517647059	2.7630E-05	5.62E-04	1.53E-03	2.5E+01	3.6E+01	1.1E+01
R9IV	R	9	IV	3.1	2.60E+01	1.43E+01	3500	1.49	3.2	-1.99	1.21	1	0.835294118	0.62745098	1.4901E-03	1.18E-03	3.19E-03	4.8E+00	6.9E+00	2.1E+00
R9V	R	9	V	0.5	1.25E-01	9.90E-01	3500	1.49	9	-1.99	7.01	1	0.764705882	0.545098039	7.2434E-01	1.49E-03	4.05E-03	3.3E-01	4.8E-01	1.5E-01
R9VI	R	9	VI	0.2	3.76E-02	5.44E-01	3500	1.49	10.3	-1.99	8.31	1	0.764705882	0.545098039	1.7463E+00	8.00E-04	2.17E-03	1.8E-01	2.6E-01	8.0E-02

C0Ia0	C	0	Ia0	12	8.13E+05	1.42E+03	4669	1.03	-9.4	-0.62	-10.02	1	0.905882353	0.756862745	5.8910E-09	7.20E-05	1.95E-04	8.5E+02	1.2E+03	3.7E+02
C0Ia	C	0	Ia	10.2	1.70E+05	6.49E+02	4669	1.03	-7.7	-0.62	-8.32	1	0.905882353	0.756862745	5.2450E-08	1.27E-04	3.44E-04	3.9E+02	5.6E+02	1.7E+02
C0Ib	C	0	Ib	8.3	9.77E+03	1.56E+02	4669	1.03	-4.6	-0.62	-5.22	1	0.905882353	0.756862745	3.0731E-06	4.01E-04	1.09E-03	9.3E+01	1.3E+02	4.1E+01
C0II	C	0	II	6.5	1.29E+03	5.65E+01	4669	1.03	-2.4	-0.62	-3.02	1	0.929411765	0.819607843	5.0657E-05	7.99E-04	2.17E-03	3.4E+01	4.9E+01	1.5E+01
C0III	C	0	III	4.6	8.91E+01	1.49E+01	4669	1.03	0.5	-0.62	-0.12	1	0.952941176	0.91372549	1.9547E-03	1.91E-03	5.19E-03	8.9E+00	1.3E+01	3.9E+00
C0IV	C	0	IV	2.8	6.20E+00	2.76E+00	5560	0.75	3	-0.23	2.77	1	0.960784314	0.933333333	1.8720E-01	5.32E-03	1.44E-02	2.3E+00	3.4E+00	1.0E+00
C0V	C	0	V	0.9	9.82E-01	1.10E+00	5560	0.75	5	-0.23	4.77	1	0.945098039	0.898039216	9.5047E-01	2.94E-03	7.98E-03	9.3E-01	1.3E+00	4.1E-01
C0VI	C	0	VI	0.8	2.97E-01	6.05E-01	5560	0.75	6.3	-0.23	6.07	1	0.945098039	0.898039216	5.0781E+00	4.57E-03	1.24E-02	5.1E-01	7.4E-01	2.3E-01

C1Ia0	C	1	Ia0	12.7	1.10E+06	1.88E+03	4371	1.14	-9.5	-0.85	-10.35	1	0.870588235	0.674509804	2.6866E-09	5.86E-05	1.59E-04	9.8E+02	1.4E+03	4.3E+02
C1Ia	C	1	Ia	10.8	1.91E+05	7.85E+02	4371	1.14	-7.6	-0.85	-8.45	1	0.870588235	0.674509804	3.1383E-08	1.13E-04	3.07E-04	4.1E+02	5.9E+02	1.8E+02
C1Ib	C	1	Ib	8.8	1.20E+04	1.97E+02	4371	1.14	-4.6	-0.85	-5.45	1	0.870588235	0.674509804	1.6179E-06	3.43E-04	9.31E-04	1.0E+02	1.5E+02	4.5E+01
C1II	C	1	II	6.8	1.59E+03	7.16E+01	4371	1.14	-2.4	-0.85	-3.25	1	0.909803922	0.768627451	2.6040E-05	6.69E-04	1.82E-03	3.7E+01	5.4E+01	1.6E+01
C1III	C	1	III	4.8	1.32E+02	2.06E+01	4371	1.14	0.3	-0.85	-0.55	1	0.949019608	0.878431373	7.7182E-04	1.46E-03	3.97E-03	1.1E+01	1.6E+01	4.8E+00
C1IV	C	1	IV	2.8	7.00E+00	3.41E+00	5164	0.87	3	-0.36	2.64	1	0.945098039	0.894117647	9.9259E-02	4.31E-03	1.17E-02	2.5E+00	3.6E+00	1.1E+00
C1V	C	1	V	0.8	6.39E-01	1.03E+00	5164	0.87	5.6	-0.36	5.24	1	0.921568627	0.854901961	1.0291E+00	2.68E-03	7.28E-03	7.5E-01	1.1E+00	3.3E-01
C1VI	C	1	VI	0.7	1.76E-01	5.40E-01	5164	0.87	7	-0.36	6.64	1	0.921568627	0.854901961	6.2487E+00	4.28E-03	1.16E-02	3.9E-01	5.7E-01	1.7E-01

